Code,Company,Avtal
108261-7,Wesslau Söderqvist Advokatbyrå,Ja
108261-8,Wesslau Söderqvist Advokatbyrå,WsIn
109925-3,Wesslau Söderqvist Advokatbyrå,WsOut
108248-2,Wesslau Söderqvist Advokatbyrå,WSASth
108248-4,Wesslau Söderqvist Advokatbyrå,WSASkn
108248-5,Wesslau Söderqvist Advokatbyrå,WSAGbg
108248-6,Wesslau Söderqvist Advokatbyrå,WSAJkp
108248-7,Wesslau Söderqvist Advokatbyrå,WSAGlobal
108825-1,Nordia Law Advokatfirma AS,Drift
108825-4,Nordia Law Advokatfirma AS,WsIn
108825-7,Nordia Law Advokatfirma AS,Ja
108873-1,Nordia Law Advokatfirma AS,WsOut
108721-2,Advokatfirman Fylgia,WsOut
108733-1,Advokatfirman Fylgia,WsIn
108733-2,Advokatfirman Fylgia,Ja
108928-1,Advokatfirman Fylgia,Drift
108946-1,Advokatfirman Fylgia,Nej
109399-2,HWF Advokater AB,Nej
109399-3,HWF Advokater AB,WsOut
109441-1,HWF Advokater AB,Drift
109441-4,HWF Advokater AB,WsIn
109441-5,HWF Advokater AB,Ja
108248-3,Front Advokater AB,Nej
109136-4,Front Advokater AB,Ja
101316-1,Advokatfirman Westermark Anjou  AB,WsIn
101316-3,Advokatfirman Westermark Anjou  AB,Drift
101316-4,Advokatfirman Westermark Anjou  AB,Ja
108048-3,Advokatfirman Westermark Anjou  AB,Nej
108048-7,Advokatfirman Westermark Anjou  AB,WsOut
105292-3,WISTRAND,Ja
110096-1,Brick Advokat Kommanditbolag,Ja
105175-2,ADVOKAT LINDAHL,Ja
300028-4,Advania,Ja
108455-1,MAQS Advokatbyrå Malmö Kommanditbolag,Ja
108455-1,MAQS Advokatbyrå Malmö Kommanditbolag,WsIn
107181-2,Delphi,Ja
107181-2,Delphi,Drift
107181-1,Delphi,WsIn
106824-1,Delphi,WsOut
108972-1,ADVOKATFIRMA DLA NORDIC,Ja
108972-1,ADVOKATFIRMA DLA NORDIC,WsIn
109816-1,Ludvig & Co,Ja
109816-1,Ludvig & Co,WsIn
109211-1,Sandvik,Ja
109211-1,Sandvik,WsIn
109863-1,Cirio Advokatbyrå AB,Ja
109863-1,Cirio Advokatbyrå AB,WsIn
109802-2,Cirio Advokatbyrå AB,Nej
109802-2,Cirio Advokatbyrå AB,Nej
110011-2,Svalner Skatt & Transaktion KB,Nej
110090-1,Svalner Skatt & Transaktion KB,Ja
110090-1,Svalner Skatt & Transaktion KB,WsIn
109907-1,Ackordscentralen Stockholm AB,Ja
109975-3,Stockholms Terminal AB,Ja
110014-1,Stockholms Terminal AB,Nej
